train_loss,train_acc,val_loss,val_acc
0.6915604338090271,0.537940379403794,0.6785488888329151,0.5882352941176471
0.6706972299875605,0.6084010840108401,0.6594575444857279,0.6372549019607843
0.6502178574642192,0.6639566395663956,0.6395548804133546,0.6862745098039216
0.6323298196482464,0.6910569105691057,0.6231705885307461,0.6862745098039216
0.6219228179797247,0.6869918699186992,0.6083282571212918,0.6862745098039216
0.6138071836171758,0.6978319783197832,0.6038639650625341,0.7058823529411764
0.5929078703650291,0.7127371273712737,0.6049025292490043,0.6862745098039216
0.5879363784298988,0.6991869918699187,0.5970242490955427,0.7058823529411764
0.5727712899688783,0.7127371273712737,0.5853259049209893,0.6862745098039216
0.5664322562010954,0.7140921409214093,0.5784928074070051,0.7058823529411764
0.5527222673421307,0.7249322493224932,0.567593795411727,0.7058823529411764
0.552028226820111,0.7317073170731707,0.5604326479575213,0.7058823529411764
0.5413144642744607,0.7398373983739838,0.566962783243142,0.7058823529411764
0.5345028267320255,0.7452574525745257,0.5483508600908167,0.696078431372549
0.5376522024149494,0.7276422764227642,0.5609040809612648,0.7058823529411764
0.519993621805496,0.7493224932249323,0.551556366331437,0.7058823529411764
0.49980721338008477,0.7615176151761518,0.5645577720567292,0.7156862745098039
0.4756698708547163,0.7804878048780488,0.5551060186881646,0.7156862745098039
0.5011331994682147,0.7655826558265583,0.5447341846484764,0.7156862745098039
0.47131198273118596,0.7940379403794038,0.529863786463644,0.7156862745098039
